Oude Pij	52.3562555	4.89628
Weesperbuurt/Plantag	52.3641636	4.911697
Oosterparkbuur	52.3590391	4.917467
Scheldebuur	52.3590391	4.917467
Apollobuur	52.348101	4.8758159
Overtoomse Slui	52.359656	4.859889
Vondelbuur	52.3614125	4.8731776
Nieuwmarkt/Lastag	52.3725113	4.9003022
Indische Buurt Oos	52.3626585	4.9505325
Grachtengordel-Zui	52.364486	4.8935845
Buitenveldert-Oos	52.330184	4.8482796
Dapperbuur	52.3609389	4.9297455
Grachtengordel-Wes	52.3609389	4.9297455
Buitenveldert-Wes	52.330184	4.8482796
Frederik Hendrikbuur	52.376772	4.8731145
Jordaa	52.3745415	4.8814266
Oostelijk Havengebie	52.3743571	4.9337116
Haarlemmerbuur	52.3837974	4.8904935
De Omva	52.330483	4.918162
Rijnbuur	52.3398301	4.9077295
Stadionbuur	52.3443841	4.857513
De Weteringschan	52.362071	4.891907
Osdorp-Midde	52.3554251	4.79517
